Borough,Total Daytime Population,Workday Population
City of London,"553,103","431,384"
Barking and Dagenham,"178,326","164,584"
Barnet,"356,003","331,094"
Bexley,"211,551","194,807"
Brent,"293,859","274,896"
Bromley,"303,344","271,896"
Camden,"495,332","434,279"
Croydon,"349,228","314,819"
Ealing,"327,625","305,316"
Enfield,"307,478","277,637"
Greenwich,"254,966","220,356"
Hackney,"263,165","240,792"
Hammersmith and Fulham,"230,481","202,214"
Haringey,"225,474","209,884"
Harrow,"229,311","204,423"
Havering,"224,208","203,607"
Hillingdon,"357,295","327,032"
Hounslow,"290,709","271,872"
Islington,"328,050","297,460"
Kensington and Chelsea,"252,831","196,892"
Kingston upon Thames,"166,161","149,874"
Lambeth,"297,502","269,981"
Lewisham,"228,779","207,571"
Merton,"193,873","178,645"
Newham,"306,102","274,935"
Redbridge,"253,605","237,756"
Richmond upon Thames,"189,731","170,578"
Southwark,"417,029","382,582"
Sutton,"177,745","162,405"
Tower Hamlets,"396,939","367,677"
Waltham Forest,"222,765","210,365"
Wandsworth,"266,496","238,102"
Westminster,"897,293","721,351"
